,A,B,C,D
2000-01-01,1.616198911491247,0.6217961311300627,0.764537501394651,0.29431953114521914
2000-01-02,3.108821409686519,0.30554075383598395,1.3571673635334283,1.4778629222699124
2000-01-03,1.9185021554255044,0.20021111752066284,-0.5043529489190888,1.4820987118078501
2000-01-04,2.717373286119814,0.6842495235896897,0.6790379247114382,0.06543490977340749
2000-01-05,2.153732735567216,-0.021748237861277553,2.4658398274434337,1.4743651512820362
2000-01-06,2.4575399352000176,-0.9726766593809155,2.6425371530565305,0.6946547800811887
2000-01-07,3.012550318895788,-0.7432983866924783,1.948239111935586,0.4009067171077518
2000-01-08,3.9875210574835562,0.4484188562968654,2.7775881864722054,0.14121318161295293
2000-01-09,5.463051083799846,1.3010051478011575,3.234213821568292,-2.3294482566224
2000-01-10,5.662228828081425,2.4900052184292303,1.9780314339369394,-1.1067212203169563
2000-01-11,6.821493315120723,4.18578061620923,1.988082416486131,-0.7738710885537308
2000-01-12,7.316486527271342,2.220181705743954,1.4048516263299686,-2.2284305123365504
2000-01-13,7.033063799181503,1.9731371522417418,-0.0287549258362938,-3.3231793302248427
2000-01-14,7.707576739493929,1.5145741600425247,-1.9908302471254695,-3.6172825050072057
2000-01-15,8.761043930352507,1.494127536975023,-1.292980687556116,-3.165573840593315
2000-01-16,8.426077277646785,1.4750808711849526,-0.9438229363309616,-1.2332636986370622
2000-01-17,8.723356099791854,1.6221879852553898,0.5478935141552796,-2.4718952942037173
2000-01-18,10.103871321229882,0.5624046037617529,-0.8365811963332686,-1.4789084364395848
2000-01-19,10.103883582545057,-0.3321103849402395,-1.5862960876885144,-0.7363969970410055
2000-01-20,9.58349857542336,0.0487333839028351,-0.831162601742736,-0.6057343830546843
2000-01-21,10.786199672275487,-0.9636015538402215,0.45309445570140183,-1.210083724201439
2000-01-22,9.169115092398474,-0.10541506917445764,-0.08629349640503015,-0.43193662121110643
2000-01-23,10.350571260787621,0.3216561980765743,-0.6330929945799814,-1.195278785721164
2000-01-24,10.887798165171706,-0.5254143017414904,-0.3121681129423993,0.10689474084954775
2000-01-25,10.54647958637447,-2.2946825818742558,-0.1428661987712246,0.6369837229174958
2000-01-26,9.949218027470744,-2.292423595474827,0.7920379047435099,2.2282036540537145
2000-01-27,10.333475627086925,-1.525132426749429,0.5082503476019022,1.6426710000518745
2000-01-28,11.03464889680775,-4.202998067628407,1.5324645167516038,1.4183884245890064
2000-01-29,10.822325285537934,-5.869324376198682,1.342426912764317,1.506664433614815
2000-01-30,11.043500656980132,-5.609862407820379,1.115297417460991,2.372959686538133
2000-01-31,10.945926702331398,-5.625274975135896,1.7843830184011364,1.5730792115167604
2000-02-01,9.380877477511604,-4.251464667275661,2.6570677361008577,0.5244395701827227
2000-02-02,10.069087564772987,-3.280395465392761,2.313874234016134,1.11291784406292
2000-02-03,9.170835246272208,-2.158799181300523,2.3165610878293754,-0.8601935103187084
2000-02-04,7.867124068618958,-2.021871446382462,1.8378906076522568,-0.34359844128722616
2000-02-05,7.697074467862913,-3.6623611163455716,3.2000815353511696,0.05071969144426475
2000-02-06,8.512232758719584,-2.511670511301845,2.8702542911539886,0.4567447857910194
2000-02-07,7.2076484042810165,-2.8152550899203974,4.053005768910407,0.1985507854108764
2000-02-08,8.300308110807546,-2.881646290069371,2.767558154989644,1.1276376586535484
2000-02-09,7.936953182796081,-3.0073214876665877,5.768743012325437,2.847322969146597
2000-02-10,8.538847407794242,-1.7219736146929423,5.50164823969385,4.456380986766934
2000-02-11,8.662475760699735,-1.3954369545160474,6.1741019113510305,3.7130953103626054
2000-02-12,9.640415763283475,-1.470089518079064,6.418050314772892,2.1210128736422247
2000-02-13,8.53794989821002,-1.776432419283521,6.587280130682476,3.3238445003822923
2000-02-14,7.872498031868894,-0.15788923265332855,7.813903564442665,4.206849865178515
2000-02-15,7.578136655838236,-0.14821635398081678,8.947443468607561,3.2255012451748297
2000-02-16,7.452462015867448,-0.7086728651617434,8.186578222862673,2.8414131675510186
2000-02-17,8.224839262234665,-0.6122599134565123,7.82359055090727,2.9621106279609086
2000-02-18,6.669060857048977,-1.6220672487515881,7.742520555947557,6.330858913112345
2000-02-19,7.919187327031544,-1.3118569996605052,7.663064252806521,7.371105971450617
2000-02-20,7.3767666013894075,-0.588474508313597,8.202476579612785,8.06282906294311
2000-02-21,5.3661404280277205,-0.30316409886974766,8.330851782543764,8.319476078985115
2000-02-22,6.65392292455744,-1.2116694761073985,7.457575319651339,6.886800636671322
2000-02-23,8.062368795615157,-1.2632502417387228,6.803063527915005,7.213115844065729
2000-02-24,8.393962666440812,-0.16601009345486095,6.121154420617044,6.842176625988438
2000-02-25,6.745131714384785,0.7851797426506794,5.874220913393276,7.035677036116464
2000-02-26,7.555458097289231,0.07992199598035221,5.455475779332835,7.34809765954703
2000-02-27,6.600641603606504,0.2886617870200868,4.046689444937473,8.027893452925891
2000-02-28,7.487937442067453,1.4757105211895247,3.127448101409599,8.80464862400542
2000-02-29,7.58488817760042,1.1634792701271175,2.0641603547177896,6.884731112892803
2000-03-01,8.120461188980233,2.31495358074676,4.918836745390805,7.251438866365185
2000-03-02,6.252892804455579,4.235506267482636,4.970016046331069,6.234313319919927
2000-03-03,5.796903247943571,2.853133722091865,4.682257704221979,7.03528751871324
2000-03-04,5.355730652260191,2.74351971398821,5.069670628057736,6.968363503265298
2000-03-05,7.9810082823192845,3.153368780114171,4.863667668835953,8.676631329145867
2000-03-06,6.191413093962722,1.7994312362598612,4.968791401836804,9.552642650939022
2000-03-07,7.462837251103011,2.4233945921076785,5.2261556151991515,11.493173178496315
2000-03-08,7.565650407319473,2.516641005984566,4.420944616220963,12.363114383672253
2000-03-09,7.093108254201146,1.9786408798236146,4.707335862821429,13.23895223786954
2000-03-10,5.096355054954527,-0.2652122501161578,4.368834314454571,11.903396611265324
2000-03-11,3.7506819811692345,-0.06321101679298746,4.955096464249807,8.227134861484819
2000-03-12,3.0286277140276576,-0.0769012549163766,6.446359853584847,9.191035981997672
2000-03-13,3.3982479520338766,-0.1394036205872502,5.438677081475419,9.309679670351295
2000-03-14,2.182074173956884,-0.5443182982534621,7.524099186001916,9.911258165905057
2000-03-15,0.7695346315135274,-1.3624143683747167,7.164722485532984,9.000889081020851
2000-03-16,0.4805206065045801,-0.8354075593137008,8.465721986320185,9.444331972589612
2000-03-17,-0.026512809245338664,-3.7694211774851847,9.07760943740179,9.503092670789519
2000-03-18,0.28954904732946,-2.126183889792072,9.802230811632423,10.183210748539027
2000-03-19,0.48611647227091415,-3.337648939632627,11.048265502051827,8.611091310932984
2000-03-20,1.3039981593138839,-3.772034705631959,11.338884359402911,8.891697604141426
2000-03-21,0.3872986708654642,-3.3591742839743497,12.1808214182771,9.690027128583491
2000-03-22,1.3650726173683598,-2.999111570126124,13.303942327947157,9.52026950598844
2000-03-23,0.03270898897939656,-3.5597370069717664,12.997748291248037,10.541121993899665
2000-03-24,0.06806296909649043,-3.2316241439464326,11.903533515914495,10.935443229098297
2000-03-25,-0.2950567793857922,-2.568054378836157,10.98754148134616,9.327899694613784
2000-03-26,-0.29852322135038084,-3.5225850519638575,11.097875953634484,10.02958928272031
2000-03-27,-0.5054942468864919,-5.173673040562655,11.543909687165911,11.617335229512921
2000-03-28,-1.5525954349670266,-3.3543067637260506,10.72634917621572,12.72429724841647
2000-03-29,-2.2406411854557815,-3.6052280908687906,13.29529747862551,13.58276787894909
2000-03-30,-1.126210990088155,-4.114841526598773,12.396596637000206,14.248504333349464
2000-03-31,-1.2793462762335526,-1.9703708328961556,12.105657769740562,14.215248424632854
2000-04-01,-2.854013818577255,-1.9193497718062171,11.936523187080368,14.519181125889842
2000-04-02,-4.358688507288853,-2.7323903234598874,10.52626651048875,16.958849072749807
2000-04-03,-5.09583534784743,-1.962469043143448,10.06432039611113,18.158291873972125
2000-04-04,-6.171307061139604,-0.14303365902874465,9.94575612422841,18.63433272326674
2000-04-05,-6.287012464921628,0.33175945610616103,10.533118419668044,17.116449080554847
2000-04-06,-8.17834318700495,0.776568727103491,9.221598394413208,16.75128620675441
2000-04-07,-8.095236566846598,-0.8520372190287805,9.019914795061664,16.86827483218603
2000-04-08,-8.148477675305584,-0.6364489878465709,9.760523085204799,17.538716535120834
2000-04-09,-7.352810489468258,-1.5054873469178705,8.078301743745147,18.645109252492556
2000-04-10,-9.2715242279013,-1.9949960941622693,9.397189953450585,18.90108395320534
2000-04-11,-10.589969486666094,-2.985344692545261,8.077672589217762,19.334983374719755
2000-04-12,-11.186125281824205,-2.7318401359379045,7.152048100639048,19.006797475711362
2000-04-13,-12.510812819479195,-3.879235743689316,6.467087452827246,17.94194087129417
2000-04-14,-12.433196289151441,-3.469035372198444,7.642328883879047,17.371921250450406
2000-04-15,-12.896173627770857,-3.369227935638794,7.12491430815515,17.44253106762778
2000-04-16,-15.047536883545924,-4.035778149467445,7.116896776220223,16.18623097159157
2000-04-17,-13.88476327369401,-3.304435950151482,7.878119266571332,17.903959104920936
2000-04-18,-13.683330302140158,-4.558145622732935,8.962691878720749,16.39144606759165
2000-04-19,-13.84449853083965,-5.242697807544533,8.793496709671686,18.32553263557244
2000-04-20,-13.592220435917586,-5.836943704446349,9.396642583056176,18.46735900847687
2000-04-21,-12.780926112264167,-5.558810716630893,9.0732688311812,18.344867612854433
2000-04-22,-13.07548700398979,-5.297645637409022,10.076037490927167,16.015953786377246
2000-04-23,-12.877747037949085,-4.811430810805403,10.114214243634756,16.22078590352005
2000-04-24,-11.574387869041983,-6.992741705843588,8.972830921042258,16.085244399505807
2000-04-25,-9.725799165086132,-5.42371318641571,8.200633012732723,17.56185399623633
2000-04-26,-9.916043080103467,-5.471139989534736,6.728604251763086,17.951712318069735
2000-04-27,-10.289989514995035,-5.854543584675482,7.362519253486409,18.44589046129161
2000-04-28,-10.774496884279065,-7.5860359742858465,6.767241628537448,19.256974950315694
2000-04-29,-10.897045182849585,-7.426050071693728,9.077128407701212,20.74745610555061
2000-04-30,-10.265121996969636,-7.07004741616516,10.134414055520626,20.837609215821836
2000-05-01,-11.100099931632686,-6.966475575910304,10.61236202690217,22.33913023904964
2000-05-02,-8.162931046447722,-6.7756598709578695,10.24251370944192,22.50514151478995
2000-05-03,-8.414282305720665,-7.288923603535977,8.948631068102399,20.63028790394542
2000-05-04,-9.521400896728341,-6.514723603505825,8.486011521617739,22.247344040230455
2000-05-05,-9.740319584424814,-5.2121015377275475,8.430796605612917,23.613205716929215
2000-05-06,-8.976424425329752,-5.01507421617829,8.075421278767617,23.621006548963624
2000-05-07,-7.8030635025507085,-4.276374151549144,9.88432295962133,20.271903831507103
2000-05-08,-8.044228026208307,-4.572192316353069,9.779772276667828,20.156171669617734
2000-05-09,-6.9228244497715465,-4.639863996550079,9.232806508359522,21.28112054625339
2000-05-10,-7.2772337985487505,-4.042232025133826,8.645592816575677,20.144230981204835
2000-05-11,-7.858999300894385,-5.698937515932882,8.806636316638036,20.529797290100607
2000-05-12,-7.174259931523552,-5.344729064521429,10.07257890987131,20.619519017249008
2000-05-13,-8.849183304705567,-7.229517384531346,8.691497551443083,21.209227700948937
2000-05-14,-9.764491772020996,-7.7430753203809,8.28361451751218,19.65468762383272
2000-05-15,-9.397022951600247,-8.190361606019776,8.46313796466426,19.02402524076023
2000-05-16,-10.464001788363445,-8.354942442064612,7.266974169201217,17.063239435572914
2000-05-17,-9.799636304637628,-8.134325781824625,7.427063647478258,16.712521379635053
2000-05-18,-10.836695027618537,-8.203108525955262,9.240005475392838,15.364261086462703
2000-05-19,-10.576380103636033,-7.669904155456067,7.6633574035193535,14.764679044324206
2000-05-20,-10.523802221139572,-9.131150777174836,9.218881780618375,16.36859146213425
2000-05-21,-11.020054789069947,-9.97964567261851,9.527645111222222,15.243755742116134
2000-05-22,-10.58307911162524,-11.338249939085216,10.11339995032042,16.405185655874412
2000-05-23,-10.62741317406446,-12.95619291861606,11.954787787523468,17.294367481816366
2000-05-24,-9.730817900502439,-13.176454354610712,13.83478167008998,16.561976169633365
2000-05-25,-8.972846482469173,-12.319134716349756,12.336019968399672,16.183763458261595
2000-05-26,-7.752691478096516,-12.623017369931153,12.43065103964934,17.677996225092127
2000-05-27,-6.775152026204186,-12.288327647523671,11.77604159244822,19.145397458831972
2000-05-28,-6.760742429704591,-10.981868391335404,10.513072655756755,19.680999348214627
2000-05-29,-6.33668354783621,-11.412313495562659,10.059014714526777,19.691730430632457
2000-05-30,-6.747956408599707,-10.782595165582093,10.786941071026156,16.935604845842185
2000-05-31,-8.09489279407684,-9.78531824147204,11.062197410731507,16.921850164717995
2000-06-01,-6.00472838019007,-7.462734345526858,11.995976697097733,17.304695864512592
2000-06-02,-6.81327661186498,-5.717884978640475,12.09958175304405,18.600084929230647
2000-06-03,-7.48126785333881,-6.183900657258329,11.658441433845585,17.383092996048234
2000-06-04,-8.800957673657566,-5.8004084554694595,11.069322814885709,15.577703405242323
2000-06-05,-9.585323456920852,-7.5866768915515435,11.68915569087902,14.762408449233462
2000-06-06,-9.56488828247437,-7.823786187691974,11.786408045078298,13.943267113235402
2000-06-07,-7.169313892119119,-7.977789729267202,12.583988317944302,13.801963594365466
2000-06-08,-5.8767334932918,-8.2053609298127,14.222807809925934,15.689610376806318
2000-06-09,-6.658201569427071,-8.629085368933682,14.128658881871724,16.3540197022489
2000-06-10,-6.961884227467224,-8.381643313535285,16.134223031975765,15.443447173936427
2000-06-11,-7.7239667966940475,-8.949396256710415,16.868077781232188,16.081648094658874
2000-06-12,-8.27048267734352,-9.230248462936975,17.315058975247567,15.40393711888681
2000-06-13,-8.46569443156648,-8.79997160827958,17.95530814559048,15.191975771346492
2000-06-14,-8.070857230482837,-8.995714852238606,16.255529604028354,13.784211699853913
2000-06-15,-6.587520773679319,-8.508484027961295,15.632375682486835,14.077428719152364
2000-06-16,-6.923280590312381,-6.483671876657374,15.505177904763805,14.079800538023573
2000-06-17,-7.068355808924412,-6.03292845805734,13.708353669193544,13.778381529976103
2000-06-18,-5.577273999113504,-6.875292971574037,13.22206736794392,12.951265669532164
2000-06-19,-6.169840109672109,-6.6704437377788866,13.516889945863353,12.02419421366474
2000-06-20,-5.758644206826919,-5.512609621854966,13.147261542369618,11.73140471696982
2000-06-21,-5.206537439804412,-5.3105005894389175,14.47678668422672,9.100410746779424
2000-06-22,-6.853331665379702,-5.950798685743614,14.0836244211584,7.063101290001978
2000-06-23,-5.608604918560712,-6.160168810647703,12.556860155474423,7.892363997057442
2000-06-24,-4.144862965379355,-6.843654904166693,12.081739575853103,7.010672968952282
2000-06-25,-4.202094017301384,-7.054016932570344,12.528468620421059,7.283379555590866
2000-06-26,-5.521861781915384,-7.318632525213347,11.672336928281528,6.950158526683165
2000-06-27,-5.6805531915159015,-6.370933086016935,11.726337168587314,6.7443654832138575
2000-06-28,-4.6065886110377345,-7.236067064085396,11.404439827157521,9.089444133717103
2000-06-29,-4.208701103577963,-9.23433898386044,12.610281211105594,8.568330417622711
2000-06-30,-5.5953831669341945,-9.403138547259797,12.56271333162327,10.173840709859352
2000-07-01,-5.919415453903812,-10.547953165052443,11.80895982573665,9.493359972045809
2000-07-02,-6.610499718556501,-10.106047252311239,10.952675809310424,9.132778525680033
2000-07-03,-5.345819769259699,-8.772823015398817,10.990587475598073,11.240038811787224
2000-07-04,-6.017644381617482,-10.16006545560585,9.827026090346155,11.075335535882818
2000-07-05,-4.723340006995505,-9.448645408902138,10.70555697341447,10.866739943851197
2000-07-06,-5.774716651482191,-9.661041845734776,11.262734499109671,10.708628195590224
2000-07-07,-5.307453055574191,-8.898960864798978,12.269131992358144,9.681115370150465
2000-07-08,-5.387489396158463,-9.87651691909597,11.954680227947449,9.716212306032427
2000-07-09,-7.354584300261874,-10.146326385933618,13.298394895531665,10.895966494300847
2000-07-10,-6.626026336449754,-10.226982275889375,13.82172102045715,10.89923214919765
2000-07-11,-6.608566500282343,-11.695680852829398,13.95050337339453,11.270522237232411
2000-07-12,-7.493686919553397,-12.953681024773575,13.044645124179466,10.631296535945367
2000-07-13,-7.972722135759424,-11.897059372443065,12.935041614447625,9.286648414453976
2000-07-14,-8.251758775764314,-11.905816406274859,13.065321244520623,9.67910900889861
2000-07-15,-7.028345923028479,-10.379702423585362,14.949746567379695,9.638775703738283
2000-07-16,-7.2055464891182845,-9.571210976776872,13.447477837010416,10.479903876416069
2000-07-17,-8.104017448909566,-10.250385096515503,12.649992183310095,9.90786490762949
2000-07-18,-6.656221972533697,-10.816872375099752,13.435759953118685,9.17317890452494
2000-07-19,-6.681053065506007,-10.277102086383586,11.059955969315446,7.857128360513072
2000-07-20,-6.552903197381662,-10.44898253090922,13.059675141801716,6.015537375944883
2000-07-21,-5.419149165941837,-10.913398082372453,12.682994308523513,6.4561939169853275
2000-07-22,-6.256871476172115,-9.976335881456205,14.357470640668156,5.785018316117162
2000-07-23,-6.305856958730933,-10.384683061988275,14.262785076305411,5.462397132272794
2000-07-24,-4.9793004549231075,-11.702403793482173,13.25429597990881,7.6248935038438725
2000-07-25,-5.25587943923222,-12.160486987571081,12.75301463852427,8.995369488161016
2000-07-26,-5.215828908661729,-11.461462099150436,11.848450783192511,8.368771248709669
2000-07-27,-4.51169151283346,-10.84874775687684,12.81202670257284,8.66486023042156
2000-07-28,-5.05159835281825,-10.667768148819999,12.79878578190766,8.921257990874663
2000-07-29,-5.038631879530085,-11.115544294447142,14.340633959880602,10.572360689926937
2000-07-30,-3.45919039474983,-11.449520751190164,12.481565038174056,11.098508890755621
2000-07-31,-3.798167667814732,-10.43332282881705,12.58108195633067,10.784062230900266
2000-08-01,-3.092289786839949,-10.93322137038008,11.844467269164664,12.833578723445273
2000-08-02,-1.968451358848622,-9.840443660023498,13.423154199756551,13.282014548917461
2000-08-03,-1.9022462898881454,-11.385488498688876,13.378166655284739,12.101172168601861
2000-08-04,-0.14965546821629427,-12.103517057336106,12.36605914405462,12.699828372691195
2000-08-05,-0.3635383088810349,-11.648698700056228,11.792154935188417,13.40782999085374
2000-08-06,-0.4066487924577426,-12.353334009563103,11.015667034628734,13.465645477371961
2000-08-07,-0.7285728370383853,-11.526966755503825,11.40060248352252,14.504414064431062
2000-08-08,-0.9876678064698369,-13.182468243718182,12.81872777945674,14.669352071727065
2000-08-09,-0.3483171612108188,-12.9350422573615,12.156777471261341,15.577059630497166
2000-08-10,-1.7378540981552328,-12.693664002151237,11.003521291286905,15.75738855625655
2000-08-11,-0.46832921574912256,-11.187773149257325,10.861649734674616,16.425601924439995
2000-08-12,-0.9780987388438228,-11.95060252574416,10.577742350673795,15.746455270480725
2000-08-13,-0.19797139994270596,-10.616878792810896,10.846947428477586,14.877826200852494
2000-08-14,0.77127968091633,-7.993944949904787,12.622703734832381,13.905732106636309
2000-08-15,-1.3787738822920639,-8.976282084738997,14.048721351675031,12.769918200108442
2000-08-16,-1.5861578054007446,-8.361219997345238,13.248634217513333,11.418649503083664
2000-08-17,-1.259273469356782,-8.370846685296318,13.833083944696511,10.524656961978307
2000-08-18,-1.6365800238674546,-8.641047827857896,11.569660398580014,9.923555109671176
2000-08-19,-1.1804084966452497,-9.624667345504458,11.333532665442043,11.545210910364629
2000-08-20,-0.7803609140689423,-10.988021102950416,10.252133492444763,11.355106819294125
2000-08-21,-0.7841033995682157,-10.103309924055894,10.59662839470923,11.205177068684057
2000-08-22,-1.3473969338474399,-9.526199528624142,12.150782233125183,14.353602334367553
2000-08-23,-2.4852586003949617,-9.345730389689992,12.83511625409754,14.206021559196634
2000-08-24,-4.382257267292385,-8.366331655571253,12.706691459178677,13.723805616007754
2000-08-25,-4.577663338600921,-8.24461424242689,12.746270374433523,11.824078675642456
2000-08-26,-3.7367988332631135,-8.644815090116778,13.032755149260039,11.83522803091422
2000-08-27,-2.787266226161006,-9.33999311197016,12.705921647831586,12.527040850407577
2000-08-28,-4.52968268917158,-10.671783710223359,12.412370601090968,12.484961485777948
2000-08-29,-5.057928403171707,-9.955021263238331,15.282455481497188,13.382878716318432
2000-08-30,-6.024940201602098,-8.829854702181365,16.265835212920123,13.466429163764118
2000-08-31,-5.938307769251232,-8.657049927778443,16.392735218070996,14.354201251877699
2000-09-01,-5.486665131406554,-6.508576409749921,15.12514346110135,13.778504636317598
2000-09-02,-4.963284798292649,-5.195731245303927,15.233658239491827,15.37328092696718
2000-09-03,-6.147197490985767,-3.2765920714419456,15.386166840733754,14.526754825535026
2000-09-04,-5.008149851028106,-2.759770913877083,15.152770588663593,14.317383871753316
