,A,B,C,D
2000-09-05,-3.82081036112387,-1.8808407782287606,13.03582537586189,16.197410320871203
2000-09-06,-4.314704347702237,-2.7817327885779997,12.806070201020676,14.980842464248592
2000-09-07,-4.291657372903367,-3.7902913485909733,13.618540199536978,15.505050727697204
2000-09-08,-5.194242142898949,-3.12442984002175,12.427179631517394,16.14582495268565
2000-09-09,-5.2695254117843575,-2.9113912591515674,10.813047365415212,17.408454627871944
2000-09-10,-5.611241486596457,-3.6714488920709347,11.936819124666272,17.972766476569003
2000-09-11,-3.2109374435768974,-3.6786291580057338,11.681088725912764,16.45121148504382
2000-09-12,-2.257205773555048,-2.308749662072703,9.816227660525108,16.30368100760037
2000-09-13,-2.603477665366077,-1.204526772017599,9.42132058792085,15.811317676812225
2000-09-14,-2.4690312479082976,0.21482768211572756,9.450961307384606,15.706174216781896
2000-09-15,-2.8904638486340053,-0.32319738773636286,8.619968935625169,14.313142120950541
2000-09-16,-0.5441147621629447,-1.5857571374105932,7.905511951645958,13.429930438147812
2000-09-17,0.12291727671579777,-2.130162793624643,8.26292864249364,14.857230970791699
2000-09-18,-0.39941628553295494,-3.284625528491917,8.535474809303489,15.339578887511234
2000-09-19,-0.2565327581388695,-3.7400353904111903,10.096927468603107,14.976476029539414
2000-09-20,-1.7590495629022296,-3.889997713485746,10.188887344867496,15.659767448419737
2000-09-21,-3.0862235783141374,-2.023263725548653,11.67637631248515,14.737906486923944
2000-09-22,-0.7382243432704509,-0.6091526686589814,10.847390971166204,15.634367436796847
2000-09-23,-0.8058959153073805,-0.7240668463978225,12.186081632686474,15.950114792503866
2000-09-24,-0.4703870368222456,0.17268450147863845,12.302049661101321,16.550799403981696
2000-09-25,-1.7953581641771987,-2.0420256915373236,13.107944552316974,15.249606158109886
2000-09-26,-1.2047452340690323,-1.0769583740050956,13.541678558397146,13.464428310785031
2000-09-27,-3.153431641822653,-0.21804183320786497,12.560297476506546,12.64601652932905
2000-09-28,-2.056103059695133,0.15894727566473177,15.31576455145422,12.448193813796086
2000-09-29,-2.2377906939161973,0.43349658417856207,15.422157330625566,12.728000135416718
2000-09-30,-2.527938259705265,1.1164830705666948,15.646760623816864,12.032323516127914
2000-10-01,-2.2601194214091915,0.3468847809123583,13.796891200115509,12.348779425540664
2000-10-02,-3.349039452377041,0.6126385328986459,15.28381182825564,11.332700565619913
2000-10-03,-3.5138729984065282,-1.16736668255648,14.272784656747028,10.757336582458313
2000-10-04,-5.689386013830748,-0.8460527409808853,14.001002373459288,11.052150764804642
2000-10-05,-5.537487420750133,-0.9766168005087367,16.111146591494574,11.386930773367684
2000-10-06,-6.363725207308518,-0.05014641859025937,16.932978579762686,11.20379884734486
2000-10-07,-5.6511035317156955,-1.8561449089675244,17.00012646735463,8.99788829757762
2000-10-08,-4.309614746638677,-2.1618404413996037,18.079769522026265,8.086627841289037
2000-10-09,-3.7086490783123187,-2.593758787725303,18.42129978756528,7.755284404542408
2000-10-10,-2.634961895984828,-4.19584727711528,18.707379922667176,6.0212345150770705
2000-10-11,-2.460571633350228,-2.3553558499909566,19.261620378804334,4.069886733864102
2000-10-12,-1.3857120373885932,-3.412568278354706,20.148391765046917,5.663548077182524
2000-10-13,-1.597575913103072,-2.3069046792319536,20.488999868985815,3.3760108970248432
2000-10-14,-0.06251151780589881,-3.9124925856105897,21.000810463410986,1.6570378690188337
2000-10-15,-0.8801958714535852,-4.9338942131677825,22.14059819261868,2.63553165208758
2000-10-16,-0.09748619723133789,-5.711429169328101,21.03911111640502,1.9809619436942183
2000-10-17,-0.0785253626117414,-5.557371869260218,20.165719859040053,2.6090276880164183
2000-10-18,0.5924129780226326,-7.054428467945816,21.782656641272315,3.6121387140604178
2000-10-19,-0.36968341641125557,-7.999916610603384,21.351526831504923,3.4581756540924986
2000-10-20,-0.042333952871576874,-7.656845489750541,20.19956507141825,3.339532580057177
2000-10-21,-1.1752381661660878,-7.2868309116419665,18.52232046585052,2.2435573036180028
2000-10-22,0.007437926461207223,-6.4208234806316655,19.507468072497232,3.6084211704095654
2000-10-23,0.7514726339348685,-7.922560173258312,19.483338757814494,5.675304887535799
2000-10-24,-1.5547449175557178,-7.360433732607089,19.495084034151915,4.00579682853483
2000-10-25,-0.5762146885745436,-7.84967567121601,17.3475366347962,4.854922369031571
2000-10-26,-0.7162183316829629,-7.025720316434298,16.87703154506166,3.618354300536682
2000-10-27,-1.2129707514452763,-6.88988579602038,15.204976801285532,3.1410324561233494
2000-10-28,-1.0790222038477912,-5.153292580241925,16.594807685626236,3.2114105760781353
2000-10-29,0.3598818343866941,-5.297083311291378,17.13162301995896,2.459350838170189
2000-10-30,-0.43496590009025426,-5.477709225727479,18.014692217795375,3.2042296395678487
2000-10-31,0.18861158650790055,-6.080751717537415,17.227858715146695,3.2797331727565244
2000-11-01,-0.45962004301188875,-4.938616165719434,17.45323220553124,3.371866791893931
2000-11-02,-1.2576864841725905,-4.898305783464986,18.036958598030992,4.377818034377167
2000-11-03,-2.3976757031761053,-6.727056695286883,16.63803577761396,4.372186928476917
2000-11-04,-0.7239105863089781,-5.520840742336506,15.649343943717104,3.117724476075863
2000-11-05,-0.3039993661571831,-5.524523570664625,15.825082923800496,2.560600882058517
2000-11-06,-2.0874391668444097,-4.110055548358766,16.849942766741112,1.3905940734796207
2000-11-07,-3.156835913920519,-5.359658931578554,17.06784031601399,1.2620716274877473
2000-11-08,-3.705384652766692,-5.228528591549853,15.922215274051144,2.390826814177991
2000-11-09,-3.7322566554433507,-5.892287666763722,16.43301249190956,2.1806961137278287
2000-11-10,-4.167298774682034,-3.9931447689246333,19.22520703548302,1.6677353344663484
2000-11-11,-5.297888128540847,-3.954387590711614,16.70331577948899,-0.16078293628485008
2000-11-12,-5.667663241650639,-1.7187841389276692,17.585579995866468,0.5607256520328738
2000-11-13,-5.453761963429805,-3.3817830798415125,18.802958268106643,0.6551118884740477
2000-11-14,-4.5971061358923295,-3.7640185326924707,18.20914560423355,0.06480185279679596
2000-11-15,-4.896322801880683,-3.483445055511444,17.418277400714427,2.586685820401862
2000-11-16,-6.520034991124842,-2.640088396788857,17.949905511949172,2.8032316383583837
2000-11-17,-6.830016987118224,-2.694471771021263,17.980483233683998,3.7148970657223943
2000-11-18,-5.915967591112397,-3.389029371260719,16.681331265811824,1.7842942056546123
2000-11-19,-6.351805594344276,-5.432642554359111,18.007674248274828,2.7220101401597288
2000-11-20,-7.4781563750074636,-6.140697545153527,17.500738860648724,3.736494725017919
2000-11-21,-6.653865287723538,-4.570372564279374,14.814883422134695,2.068416579746982
2000-11-22,-5.97790288214928,-6.164242991649495,13.483857723454227,3.811782474042535
2000-11-23,-5.848920595009632,-7.828375394830462,11.912545957179958,3.909853990334108
2000-11-24,-5.78686368354237,-8.184461346651002,12.169325370300063,2.396698560919053
2000-11-25,-5.346420663821976,-8.80190746082286,11.693477867626953,2.7696700566550017
2000-11-26,-4.967072871758011,-7.176031760827702,12.347653160757247,2.49166288532248
2000-11-27,-3.5219260376829116,-5.484295808596485,12.003302475103531,1.5991814628394794
2000-11-28,-2.5786095929812136,-5.395499403858116,11.496976940586833,1.664263922670173
2000-11-29,-2.2052310560315274,-5.316938104664421,11.906477674220172,1.475556673497087
2000-11-30,-2.40484449271681,-3.840966381853269,13.882162749660527,2.5712321076615736
2000-12-01,-2.658470666881303,-2.9321431782413336,13.961856022961657,3.6977792330297765
2000-12-02,-1.9718758126884457,-2.5466476524413877,15.0038865136231,3.9175616548572556
2000-12-03,-0.679545316877112,-2.851111332968764,15.029843036705454,4.365812855815254
2000-12-04,-1.148744273646064,-2.273025982775305,14.656156963048325,2.9891496684748287
2000-12-05,-1.7245704049537998,-3.7825046676832654,15.361132204182647,3.6188993332511123
2000-12-06,-2.231283295115517,-4.0855043177243076,13.991161918684533,4.103679202250338
2000-12-07,-2.5901713192364872,-3.791170086312486,13.279524349370732,3.5552473653174457
2000-12-08,-3.06076236420418,-3.650217495966231,13.298169494178072,3.026557720446979
2000-12-09,-1.0586816209723677,-4.322545223092469,12.302971689060183,5.146802728076821
2000-12-10,-1.7400308090164072,-4.298608206026744,10.16787012754513,3.4245745258514213
2000-12-11,-1.5385387762110212,-3.830387803453528,8.922679036191845,4.159771373840171
2000-12-12,-1.9712273163498841,-5.146988055947661,9.857509785705151,3.1577522628451224
2000-12-13,-1.3963302776121171,-4.252438163056883,10.982760280212911,2.5560134740179183
2000-12-14,-2.1525978245385105,-3.338166484168732,11.486299822932692,0.5857926060472727
2000-12-15,-2.44864845218581,-3.013312690555834,10.619410092183534,-1.1884061453051666
2000-12-16,-1.3542482183518783,-3.917856626471102,12.300246736649505,-1.4175342501727854
2000-12-17,-1.800164136332879,-5.092287368256339,12.108393211489508,-1.752135851069853
2000-12-18,-1.3231332507148217,-5.970337270326542,12.122157492357895,-2.0245454142770414
2000-12-19,-2.2603782543576125,-5.547992764928494,13.303893328135413,-3.1638407231841796
2000-12-20,-2.6788165835507605,-5.81905525460207,14.300154342481779,-3.1501342312069562
2000-12-21,-3.086729663291897,-6.5942222673291315,13.142808299226942,-3.6003145300305563
2000-12-22,-3.517938772993932,-6.765385967558506,14.097674080551325,-4.669801298186606
2000-12-23,-2.615762375523547,-5.871669352882699,14.138762521297108,-3.29910651645944
2000-12-24,-1.6095358568558782,-5.0438537558483,15.755497800102885,-3.1523604453806633
2000-12-25,-1.3777590709830345,-7.818162799380406,16.349087662819016,-2.4442042300312252
2000-12-26,-0.8269888977739015,-6.584044652621586,16.474693394351572,-3.118564410936603
2000-12-27,-0.8278536696086696,-7.594869261554523,16.227509942651327,-5.624441752651134
2000-12-28,-1.3072562774599783,-8.386282755604038,17.680287186701445,-6.273858079455284
2000-12-29,-3.143076216158012,-8.389767609383838,17.9143468697638,-5.730874723652327
2000-12-30,-3.9363548886204267,-7.550353264020833,17.502265832835434,-5.400522099004676
2000-12-31,-2.9119966866128193,-6.440002116627425,16.498112043091893,-5.11940742172178
2001-01-01,-1.7195923079731619,-5.860680954737634,14.987122090345773,-4.728536293936577
2001-01-02,-2.81621959327146,-6.3363066181582495,13.584119367559893,-6.654849075577324
2001-01-03,-2.521733684794597,-6.16795789086338,12.155662888063665,-7.023041685080434
2001-01-04,-1.948936340888789,-7.0630194539538795,11.748381121822325,-5.905845815332695
2001-01-05,-3.1886503529451655,-8.409686847624435,12.404563516657568,-6.585440360439709
2001-01-06,-3.128403477562665,-8.224563562223357,12.28676140301141,-5.70468871696535
2001-01-07,-1.6310148442035686,-7.667306011001058,12.256801623550835,-6.648705337240024
2001-01-08,-3.2628660852080573,-8.49174030835139,13.465336313867992,-6.305066399435817
2001-01-09,-4.056004497800213,-6.265404252960272,15.651031234288734,-7.485074668770121
2001-01-10,-4.324634741353362,-4.202450265153055,15.370451440602166,-8.14193938501041
2001-01-11,-4.3714924424733566,-3.7398532305950143,16.68814364207092,-8.591948521929645
2001-01-12,-3.2695542192166522,-3.0398890645412893,16.793588082488125,-9.488434827506943
2001-01-13,-2.4692894466647144,-2.6509896165609645,17.162896131098815,-8.441036112988565
2001-01-14,-2.5966650497367083,-3.3821662484532933,16.901506494175244,-8.697357894055477
2001-01-15,-3.771826393435458,-2.53935818146599,18.38235625267647,-8.147452205963107
2001-01-16,-4.070318917133611,-1.4692397516236098,19.29650353149582,-8.65293877261862
2001-01-17,-4.185780254938781,-2.1241099225840974,19.484860676135582,-10.162004930235542
2001-01-18,-3.620601788596712,-2.3056575199445444,20.486715243773798,-9.69230490761366
2001-01-19,-4.321099609949163,-1.6694581466345322,19.329332741486162,-11.730217461870177
2001-01-20,-5.095024194246337,-1.9210453054865848,19.872373524016748,-10.674127765171166
2001-01-21,-3.2173269796777353,-0.947583596598948,18.62409260481539,-10.012227615623454
2001-01-22,-2.358285891358945,-1.1082236249470392,18.424718949491037,-8.389354161137396
2001-01-23,-2.5964859208460997,-0.22159768348376507,17.026602750187898,-9.081248710396528
2001-01-24,-2.7074452713389103,-2.4161082864885834,19.232700733295868,-11.214890290828514
2001-01-25,-4.208027552900682,-1.7603545105708345,20.12808478747258,-11.840918245724666
2001-01-26,-3.8730479391633876,-1.1118053041276923,19.149666582966244,-10.774835593794277
2001-01-27,-3.4974858579431745,-0.9887314729442277,18.44139186036163,-10.384032970910871
2001-01-28,-5.893201339066478,-0.09380223682011646,18.917781889435798,-11.720078647565174
2001-01-29,-6.226535214747202,-0.19262306377176208,18.062679439517186,-12.058493463323117
2001-01-30,-6.17598933142622,0.08239364957350864,18.274530612615443,-12.119208012264616
2001-01-31,-5.3707056531858095,0.12660545165604645,18.779888767518468,-11.435099163733502
2001-02-01,-5.783779800123436,-0.012390089237429541,18.13311328670555,-11.093869285470419
2001-02-02,-5.494631111512792,1.1211847057688984,16.48479090701452,-9.826709396429887
2001-02-03,-5.02383969017478,1.8019241039880391,16.795914580201792,-9.8031092630594
2001-02-04,-3.652358577796817,2.726903362234327,17.471825365846488,-8.913595545089278
2001-02-05,-2.689672434360444,2.113869142280505,18.53449860506495,-8.294906763022471
2001-02-06,-2.294741354929902,0.791422190687507,19.620099725295958,-6.200903994461651
2001-02-07,-0.6729960974031197,2.99755187557815,19.414058560179868,-6.321386309551114
2001-02-08,-0.5999242945401847,2.926039895405387,19.495791108413712,-7.071920537404087
2001-02-09,-1.2196466832559218,1.8950801369716062,17.651285539137774,-6.0554831793020565
2001-02-10,-0.4532978719999805,3.014391513649019,18.85809931317657,-6.663902807422046
2001-02-11,-0.565149013391908,2.0940363955788586,20.39317780767644,-7.138777977101097
2001-02-12,-0.47474006777630096,3.6986864180746086,19.496790057358083,-5.875467314491925
2001-02-13,-0.5289143661690896,2.3289132828993466,18.614032078863158,-6.944953969546946
2001-02-14,-1.430642436150284,1.7695333600432093,18.649153541393623,-7.533318087103767
2001-02-15,-3.160751751289827,1.53121681269805,17.292790059494937,-7.842804323812933
2001-02-16,-1.1741873977358634,2.6819311894039775,18.073148367865954,-7.594516341677167
2001-02-17,-0.6048757365293138,1.9906401033807677,16.440776354617814,-6.352598463288002
2001-02-18,-1.0672581168043362,2.575701035013627,16.13868409760148,-6.859617569356921
2001-02-19,-1.3711015328884388,1.7602653750053738,16.2314800645191,-6.065070393555145
2001-02-20,-0.9657518076548013,2.6029999402739135,15.655360725246354,-5.994855165740938
2001-02-21,-2.0546981235133206,5.311707293079209,14.26410912779189,-6.98536684766776
2001-02-22,-1.7718131681358216,4.618430011739303,14.856533158216049,-6.022006638284813
2001-02-23,-1.4999225543358277,4.719573673241661,16.414229566801488,-5.494544465167119
2001-02-24,-2.0237787668476255,5.394524388614749,18.803389799463528,-5.705603001309349
2001-02-25,-3.030941820514397,5.457454253470385,16.528384179262492,-5.632659683595156
2001-02-26,-2.2931598137867444,5.19548989669875,18.564792953711283,-4.418617987394377
2001-02-27,-3.4994502621233146,5.865118882449168,19.627517974632692,-5.657397018338826
2001-02-28,-4.166536181984859,6.334814575265179,19.675267894211352,-5.723243244344962
2001-03-01,-4.119552765957941,7.827199129442897,19.81247773932404,-6.453320464063743
2001-03-02,-4.672642331649701,6.914120675802978,20.302893573647108,-8.007000723652169
2001-03-03,-4.923210182712649,5.778988571307511,20.648044715306952,-8.077249330665804
2001-03-04,-5.059789796899655,5.761663194794624,21.552748906161778,-9.571116776508333
2001-03-05,-4.101095357830475,6.964807268358271,22.332488558810073,-9.943519951264198
2001-03-06,-4.082265791021265,6.608031538118002,22.428421410578306,-10.060532473746926
2001-03-07,-3.05103645679313,6.3655085718730895,21.539654414461396,-9.672375183993989
2001-03-08,-4.019269257328788,8.365809891531786,23.39577807477416,-10.013641127757763
2001-03-09,-4.0328394437752655,8.138184900312687,23.58401347423061,-11.38052927133542
2001-03-10,-3.5903375612241892,6.142212041403547,23.34697552902293,-10.736541027389698
2001-03-11,-4.632055379619575,7.419249994718992,23.310573063429374,-9.405381011931597
2001-03-12,-4.138381494902801,7.136777045051717,24.356769590645378,-9.793473392345495
2001-03-13,-3.5304148256479997,8.081560023737048,23.702647446349964,-8.892718407183335
2001-03-14,-3.953410621939931,10.846028841853716,25.281522602490607,-7.169440514996784
2001-03-15,-4.7189799647438395,10.629063159630562,24.808498515734563,-7.125586177188653
2001-03-16,-1.7323041998337048,9.92864399231598,25.846324563694225,-6.414250852830381
2001-03-17,-0.6169290981530922,10.253287606855606,25.03327526358954,-6.453761301859019
2001-03-18,-1.27135778674604,9.091359055628658,24.472332147856452,-6.760680736933438
2001-03-19,-2.1266953595593185,10.586760109780709,23.642922749854492,-5.743639148384759
2001-03-20,-2.0357224488528236,10.341756278372841,23.117089899473875,-4.9851941002482345
2001-03-21,-3.121278853998077,9.3099858878345,22.396082990196543,-4.282678637011495
2001-03-22,-2.5149069852279844,10.758191973618967,23.23691828178837,-3.0809509892879303
2001-03-23,-3.538850710046816,11.478503761725017,22.248585226618637,-3.7889784876200965
2001-03-24,-4.226266048728394,11.14576867331371,21.42151186103637,-3.381199802399306
2001-03-25,-5.847207008959586,11.520904785612792,21.83820517510602,-2.846581216783742
2001-03-26,-5.923462319876895,12.118553667747065,22.177797511424,-3.242435730413364
2001-03-27,-6.021689217159887,12.102311408624944,20.12061393057224,-2.1290699842128182
2001-03-28,-3.78662387081867,11.653936743427664,21.0150468644989,-1.6076170420245972
2001-03-29,-4.2212114762968955,10.223420625736994,21.191405932689552,-1.738695991304209
2001-03-30,-4.090821470864408,9.465994351449956,21.548029849409676,-2.8826372158461933
2001-03-31,-4.548282927813081,9.79282758372696,22.967336382843463,-3.1080450479026753
2001-04-01,-5.074275604041704,10.593342946469624,23.25380627154147,-3.2047306816542567
2001-04-02,-5.940706637086349,9.065334947970882,23.14312650075705,-2.557297594583254
2001-04-03,-7.729305332120663,10.515907373721861,22.331945064235747,-1.793148720124035
2001-04-04,-7.897719052052281,11.294243632546486,23.405496905026382,-2.078285260382953
2001-04-05,-6.689967159115382,10.721384958029898,24.268221540804838,-2.0387274394444233
2001-04-06,-6.278554277858831,11.666937197019246,23.812932154768085,-1.5800812484338989
2001-04-07,-6.072802114605874,11.465568118179512,23.90693747701766,0.3725307090351324
2001-04-08,-7.022921215010193,10.820403626831958,23.504749983930765,0.3681477208191256
2001-04-09,-6.603090374944454,11.667520288922447,20.993079869914094,1.1252615641408237
2001-04-10,-5.788296725841654,11.305999559498455,22.796715759093914,1.749946789253065
2001-04-11,-6.109473844138647,9.315897596670002,23.64158554482636,1.5408292298110504
2001-04-12,-6.364198323632983,8.572093015156787,23.970422152026035,1.0124849820266804
2001-04-13,-5.151965781813585,8.417690208245682,23.958819484062637,1.473635197762675
2001-04-14,-6.082645139480631,8.206434488843502,22.73984762167538,0.2875232622603676
2001-04-15,-5.143023701235752,10.990320160878039,24.62708229386092,-0.13314705089057266
2001-04-16,-5.098095828666704,11.931367774953046,22.783212106810346,0.07222332099956211
2001-04-17,-7.250299773696241,12.963243364272094,22.30327804223012,-0.7527379279655876
2001-04-18,-6.9256319625134335,13.22716229567493,20.836407934941867,-0.1613874536774288
2001-04-19,-6.5220229793660645,12.903654281264801,21.61251251525728,-0.8402050715952458
2001-04-20,-7.13954455986455,11.861076465955305,22.422253343865258,-0.7828861282907946
2001-04-21,-7.76683535590967,13.401873708075316,21.65814094711079,0.9946278629350083
2001-04-22,-7.557070319264718,11.350596759706198,20.874841791321998,1.184619295819222
2001-04-23,-7.997022943675446,10.644556907616114,22.680299312996937,1.3268919236573151
2001-04-24,-6.363721029043854,7.985939217586214,22.7773920587322,0.5722643186425589
2001-04-25,-7.749667469754802,7.9972474019435715,22.20283414876639,2.7490677416182665
2001-04-26,-8.133866228647227,8.859542011021,20.78276993188986,3.8070245251527925
2001-04-27,-8.205137830640808,9.805413259832081,21.95741922268863,2.622604629732106
2001-04-28,-6.4277113864811675,10.690540592807464,22.441664021737445,2.0129767950406547
2001-04-29,-5.439490117850222,12.531272293979143,24.01929881985216,2.098589952220257
2001-04-30,-5.509475638627303,9.624185621893485,24.225705129679458,2.0688553834376613
2001-05-01,-5.679501174093827,10.509756052747179,24.6691299807787,2.3946892523145995
2001-05-02,-7.239995318372484,8.466171049695086,24.250007834913525,1.763118503470595
2001-05-03,-7.904921060493342,8.039031774436229,23.8353604200038,1.5160413769675454
2001-05-04,-8.214939212116262,7.2346882339044445,23.717617649564346,3.1443777629469736
2001-05-05,-8.368609221332875,9.03700972675516,22.783523057374296,2.7549325286919997
2001-05-06,-8.371363187381167,9.666487916072143,21.70533913748698,2.384254438846926
2001-05-07,-6.669756317928909,10.582155115265596,22.64721878869805,1.7022532719270687
2001-05-08,-6.683933741073353,10.905035899022714,21.862829728652986,0.7698808008012665
2001-05-09,-5.66414087350355,10.668247716768777,20.880712097803073,0.48199770727790386
