,A,B,C,D
2001-05-10,-4.7355360765871435,11.389850528486507,20.550194116886647,-0.564694354499854
2001-05-11,-4.964953873215135,12.376262790960798,20.191077476967344,-0.7399558688224867
2001-05-12,-5.026822137730337,12.13060790160777,22.234104727863425,-0.8262874183453178
2001-05-13,-4.054556999234184,12.229446205003363,21.76261761254508,-2.6786233060636166
2001-05-14,-5.061335872233715,12.726511641014346,22.186619976059465,-2.5404542492490036
2001-05-15,-5.6674765075982005,12.089625197598126,21.718751478498366,-3.6325349211302402
2001-05-16,-5.171167913696002,12.187845385535478,22.835208635941665,-5.2933402209717215
2001-05-17,-4.242235101933949,11.492061931797373,21.655627610272543,-6.065418271588061
2001-05-18,-4.140399232844389,11.847488158782589,19.363333138812013,-5.973293668568637
2001-05-19,-4.060830394507708,12.592606705310004,18.98295131178127,-5.571919502204894
2001-05-20,-5.437331873114768,13.97548370113662,18.10677391467832,-5.487878882611678
2001-05-21,-2.900417859508446,15.044768059662177,18.144631482978642,-3.645262541289038
2001-05-22,-4.349345656802804,15.396122050054739,18.34076238852007,-4.271558583147513
2001-05-23,-6.784467400089911,14.865441324576867,17.16125702252291,-5.347215248518729
2001-05-24,-6.671181830586745,14.20213973631976,17.228919306933662,-4.643069572468589
2001-05-25,-7.185183837029269,12.492895207102679,18.537703173586234,-5.162039157978506
2001-05-26,-6.678510706971158,13.895153385805601,18.505606524378205,-4.268699807239791
2001-05-27,-5.481789795216651,16.571099529612184,18.5459720840501,-3.6625444342241136
2001-05-28,-4.940961342531211,15.436982107171538,19.225186917566518,-3.4524203714896715
2001-05-29,-5.796384464503886,14.405293896139959,20.003202796458666,-3.941055349507363
2001-05-30,-5.710328831790703,13.690180404428975,20.677813293424993,-4.841019691396567
2001-05-31,-3.851206633996715,12.516495219974647,20.247132632710894,-2.888455958310176
2001-06-01,-3.4189932444772095,11.333140352773851,20.35075798032121,-2.141013307156008
2001-06-02,-3.2951212897711346,11.344266921044946,20.08358295521004,-2.4117171827340296
2001-06-03,-3.7247744858668925,10.741562865803893,19.504280617193405,-2.523048645903858
2001-06-04,-3.0066346609898273,9.274298985347572,18.553980727217212,-0.7405316497455936
2001-06-05,-5.0242974187898755,10.485986352277633,18.168676216212827,-1.1956181970785766
2001-06-06,-5.467253980158289,10.652846803996754,17.100080076997955,-1.0176704666415046
2001-06-07,-5.9615189630085315,9.236060118009185,17.42844056659153,-1.734118330121909
2001-06-08,-5.1024464275322545,8.879041210527294,17.90282808450641,-1.9154219823171004
2001-06-09,-5.870517566801034,8.476030806273222,18.637961410311892,-1.6295958525404757
2001-06-10,-6.841675479300237,9.558140356157214,19.621191746559116,-1.5522890773497298
2001-06-11,-7.807100053312903,8.954712588681073,21.006394892230848,-1.5147165162602807
2001-06-12,-7.941485387979326,8.129820561310616,20.586196420249173,-1.1884572936393778
2001-06-13,-9.329615094361676,8.129964490382266,20.377401252091477,-0.7435413311328423
2001-06-14,-8.382929289711726,7.124950107028233,20.38325279027045,-1.0633569892262078
2001-06-15,-9.609223008166408,8.740594888468156,22.603373426325994,-1.229836130173704
2001-06-16,-7.880700305631988,8.455746790291,23.272724924049275,-1.659342937953303
2001-06-17,-8.096313477456283,10.983504894247318,24.427150508229076,-0.007617823951679981
2001-06-18,-8.21455618691118,10.83991599132741,24.253401453201246,-0.7487869074518984
2001-06-19,-8.472111552481419,10.018423153270913,23.740255685125014,-0.8107552122852478
2001-06-20,-8.289935373802031,9.36656337277401,23.787174516885454,0.829659734202237
2001-06-21,-7.372234060388326,10.255161831961713,24.240237568470096,1.6429009524030196
2001-06-22,-7.881581689413016,9.413728172367744,23.954909726063608,2.0271692247981195
2001-06-23,-7.943499623351833,9.500860145113338,23.06710502448112,0.7531600457550522
2001-06-24,-9.052059368987743,9.26772315457273,23.679895807305936,1.1604081864841742
2001-06-25,-8.141048779050164,8.269301227576719,23.855836499365246,1.8465333893204283
2001-06-26,-9.43434337323315,8.658860262962948,24.128357641375644,0.5077222052306729
2001-06-27,-9.726769626391375,9.22797518888506,24.775596885204067,1.3501016430977186
2001-06-28,-10.727191930202546,7.903896450385755,25.10217221058568,2.9164504529472355
2001-06-29,-10.751933054545544,6.639517519453302,24.482921830362802,3.7867395805716
2001-06-30,-10.806216671343991,4.466707886093354,24.51172041045999,2.4822259702728653
2001-07-01,-11.039816084590925,2.9683045429887756,25.471551815475593,3.4470684158100946
2001-07-02,-10.916121903815993,2.1809183600343895,25.86368005176801,3.094586063902931
2001-07-03,-9.375532139314965,3.1210281552936774,25.67985167637896,3.8575664798185585
2001-07-04,-10.991846449349826,3.262609430416072,26.383139443872537,3.319734550820875
2001-07-05,-10.804769331176885,2.979657957340935,25.831797293268014,2.7416003834520573
2001-07-06,-10.947478311597632,4.8055467976728465,25.126488469431234,1.940388650927128
2001-07-07,-10.922717710379446,5.365362719000983,25.721231188469865,1.4245960824395938
2001-07-08,-11.756720591526737,4.141143869003267,26.422216785631754,1.0597572081006352
2001-07-09,-11.695520263579168,5.038922303538643,25.583511454347523,0.4592509699030912
2001-07-10,-13.801289530560089,5.43587931432852,24.499485745909748,0.11614272137659876
2001-07-11,-13.849578632473715,4.246745924884979,23.496853435431863,0.540806894607077
2001-07-12,-12.471111846049677,2.5736754644555893,25.01139187597946,1.4887260798622712
2001-07-13,-13.340363623735074,1.7977070216018336,26.372876846011867,2.891020616562309
2001-07-14,-13.328619038529098,2.520409857436995,25.129439637597486,1.2127975696731865
2001-07-15,-15.675153860993024,4.360415798642665,25.104066808549582,1.625165510322373
2001-07-16,-17.355374870663262,5.331870197923471,23.473028172017944,0.5246381962447744
2001-07-17,-18.26898608629486,5.722445600567354,22.980095793468422,-1.9497281052927355
2001-07-18,-18.361452316701413,5.404579921879104,22.014893267485007,-2.213388792549081
2001-07-19,-17.444271557242413,4.373291314533851,20.578345237605532,-1.5651016619530913
2001-07-20,-19.67820577297165,5.154934689534472,19.74270379262447,-3.817772914868004
2001-07-21,-19.24176584866468,3.7655367892154157,20.162213356410145,-4.892331928351119
2001-07-22,-17.683328333101986,3.348014675408458,20.321654755357457,-5.64449135068228
2001-07-23,-17.37009153038345,2.506320664414026,21.246428233887396,-3.423246400168856
2001-07-24,-15.406056181892637,1.88637761992091,20.44214560757224,-2.282908329246367
2001-07-25,-14.847638918495601,0.4782446695589906,21.904956192079965,-2.1775807093965773
2001-07-26,-13.68862830438707,2.3832521198217265,22.088603623235116,-1.9276588346684558
2001-07-27,-10.837350199686961,3.2769819719111384,21.671893185593063,-0.24860316471438515
2001-07-28,-11.09213339057975,3.9079353051493086,21.328646982360166,0.5001854150184925
2001-07-29,-10.479793132593006,4.142117611565559,20.91704255208669,2.044026149347786
2001-07-30,-10.213734663049767,4.430579460079347,21.221177891416463,2.3365921593148147
2001-07-31,-10.339363651298816,3.4847939002663084,21.663712314640723,1.4048310085906106
2001-08-01,-8.59395734401442,3.316523866800907,20.28110925856891,-0.2697418362859112
2001-08-02,-8.486805272091361,1.0803688110986998,19.961567853613893,-0.7661894527066795
2001-08-03,-8.588830639516786,0.34633435283222924,20.663636625678553,-1.2714019806554206
2001-08-04,-9.665759794046624,1.6359974952239051,21.469309681252533,-1.559453783107425
2001-08-05,-8.930342404335624,1.212996540342156,22.33320377563034,-1.7384994772492228
2001-08-06,-9.739545438120965,0.6129200462197841,23.69421947081665,0.14736172535097536
2001-08-07,-8.734249216116023,1.4683492506104865,25.219678678360914,0.6034488043812671
2001-08-08,-8.456836726686179,1.2486382331695567,25.097909343171487,0.2279523922471236
2001-08-09,-11.061330546838013,1.0526737521334115,26.11266870244526,1.0060841000433436
2001-08-10,-10.871823479999362,0.6473156920271894,26.209288883773677,2.559380184058063
2001-08-11,-9.418078146819237,-0.3084137477069333,26.57829519551361,5.394693299728205
2001-08-12,-8.821013738195493,-0.8971762112846491,25.95983379596274,4.331870562714572
2001-08-13,-7.743736817015494,-2.0864841536202383,25.282651063254,5.905230236520555
2001-08-14,-6.100357794484417,-0.9504887040603713,25.200060170520697,6.602460606948573
2001-08-15,-6.355076234067953,-0.9543136107934833,26.56153787408717,6.231844251011285
2001-08-16,-3.9422351934493247,-1.422009611383405,26.89638577315784,7.2768185409768815
2001-08-17,-2.456050769157542,-1.398517524255285,27.387746944600185,6.325186247447635
2001-08-18,-1.7674198369987084,-3.18956720474029,26.561043542195847,6.326513860262545
2001-08-19,-1.4031992872050867,-1.7274851248084566,27.593890923872884,6.144686333514436
2001-08-20,-1.6585590327568296,-1.6363016363935283,27.668441138047854,5.904419691751361
2001-08-21,-2.4795805461635716,-0.4936676470750503,28.238087160419056,5.6026410554605315
2001-08-22,-1.7910018756224062,-0.5542293423142383,30.12909672411782,5.7537605271674295
2001-08-23,-2.629631323627271,-1.0140612505996525,31.29135602833865,7.679226616741225
2001-08-24,-3.5813690688242312,-0.2435834662731966,30.832656596770256,6.535974322458426
2001-08-25,-2.87347430980418,-0.3353023070608247,28.38880939355883,6.317754907206065
2001-08-26,-5.055625082336141,0.9181027799140715,29.176066809182828,5.200829609052208
2001-08-27,-5.072356309335234,0.6498072863874793,29.529508747864327,5.00680419114903
2001-08-28,-4.621461018742612,2.018967929456685,30.41576342886398,2.991347261761568
2001-08-29,-5.3605980324965765,2.5694193925870406,30.39994704671629,2.085963239642786
2001-08-30,-6.455239593188347,4.767300576038586,30.257997189012027,3.1609507609186682
2001-08-31,-8.696175090640297,5.0714768107373756,28.29778781191062,2.645212229773928
2001-09-01,-7.96799300463451,4.608826999626521,28.463793594128,1.6218824474134999
2001-09-02,-9.299353900263114,6.0654450464933625,28.568967210661604,4.045413900477442
2001-09-03,-9.555046975099721,6.876595459433549,28.220948078383344,2.575066978580774
2001-09-04,-10.049134827069238,5.9291290908448,28.18886234017583,2.396136892302473
2001-09-05,-10.858038749645067,6.141475518238846,28.55317897534438,1.8665988040474892
2001-09-06,-9.143650740221725,6.138664801493874,27.873186177204715,1.8369229490773282
2001-09-07,-10.859566308070828,7.25849691926883,26.576217521443287,0.27326500606705517
2001-09-08,-10.205649352526045,7.71686815151576,26.347924260458463,0.41130440111001065
2001-09-09,-9.741638458217793,9.601233042786358,26.71790666383906,-0.6603107768670282
2001-09-10,-10.877990391072077,10.54802742315657,26.025803968565068,-0.8352729790698685
2001-09-11,-11.684113627348633,10.084812003958683,26.35605371554537,-0.924690433032177
2001-09-12,-11.886829156242126,9.52431243694308,26.294974183352696,-0.27850158170613315
2001-09-13,-11.405862611801762,12.404130999880778,25.96414479660642,-0.47093109011477563
2001-09-14,-9.328238312413415,11.358970468448229,24.53280223035018,-1.022634295150136
2001-09-15,-9.403806935384681,12.594108510515298,22.60921720493082,-0.3477273926228227
2001-09-16,-10.635744571279874,11.78004648330055,22.32585128599491,0.2973563149547006
2001-09-17,-10.316931079119618,11.361514733629214,21.632551363426714,0.7067366360874754
2001-09-18,-9.921249774845354,10.861780316152771,21.11390448523886,-0.32418921996161365
2001-09-19,-9.234930724471617,11.552481327986893,22.198950192463922,-1.5791127531403326
2001-09-20,-8.684078496401277,12.495828772352095,23.619683315743693,-1.0284664862341009
2001-09-21,-9.58135332357985,13.002504938959325,23.18584126104908,-0.533984586116466
2001-09-22,-8.565125798799977,12.774772734193695,22.924790360612707,-0.5412246246565013
2001-09-23,-8.966462636339072,13.702396894889624,22.617506242622365,-1.2472556114535176
2001-09-24,-9.257942194068942,14.637527409109307,22.685634661655605,-2.1730257160932056
2001-09-25,-9.781069866545167,13.79102366474263,23.692860627786374,-1.3735165339956952
2001-09-26,-10.215558994033714,15.087752493778872,24.850240890021997,-2.0677640599796034
2001-09-27,-10.519922148997695,14.391230062000677,26.026187921079167,-1.553049465735346
2001-09-28,-10.42654406656122,14.741440455565684,26.219215549535125,-1.3005364181481822
2001-09-29,-9.894505183939145,15.115807676135278,26.243513031389305,-1.8431324492922032
2001-09-30,-11.742015839452623,15.53047029678206,24.458221958683524,-1.7638969770447783
2001-10-01,-12.67434388757638,16.259205541171966,24.19363822298442,0.11532612847378765
2001-10-02,-11.782355859990618,18.34347242562464,24.69214733175875,-0.27442906482935236
2001-10-03,-12.307699109512184,18.33420855844519,24.047789219682162,1.1571858137551094
2001-10-04,-10.047443668853457,19.666865739072655,23.594348308939832,2.542436521272246
2001-10-05,-10.587804063034216,19.480401888994965,24.90421615092469,3.823513523307147
2001-10-06,-12.346365432207213,19.42223987294753,25.51964069774476,2.9495060158639976
2001-10-07,-12.90676859393567,19.735653416157525,25.06991680370809,3.293853116417115
2001-10-08,-12.242124479722511,19.44590058635566,25.368297546924957,2.871649628838208
2001-10-09,-11.843251579170367,19.48699102743676,25.345853561685544,1.5201492657537945
2001-10-10,-9.447233600667294,17.751374165260607,25.082373199449435,1.7771337238462015
2001-10-11,-9.237080222998392,19.346766937508548,25.6944604229628,1.71004246417429
2001-10-12,-7.946954288275363,20.546321545597113,25.685002593632504,0.9430991969254592
2001-10-13,-7.838355827351983,20.7958463289361,27.139127439540577,2.7163110189910897
2001-10-14,-8.148507930369838,19.347505740839296,27.717454098880644,3.9682758727612297
2001-10-15,-7.900257031162507,18.150484330537324,28.009956308587807,3.9350894761930424
2001-10-16,-8.183275841551474,18.368024749296225,28.257524524099228,3.82865527590132
2001-10-17,-7.440878694469104,19.23045342768189,29.686314824307466,5.839322862095693
2001-10-18,-6.61572248230914,16.207064291765757,29.623635267290226,6.566938783760344
2001-10-19,-7.228261267175155,15.099012987674506,31.279089609720113,5.331882610482138
2001-10-20,-7.453317896910654,15.540757550573009,31.052453277104842,3.749975864570402
2001-10-21,-8.361845117894772,15.834280325058435,32.38380445745527,5.326878139179585
2001-10-22,-7.774350479442907,15.307549892133109,31.279475792746013,5.2629512018704165
2001-10-23,-6.893712309409924,15.35359748502177,32.51696735276219,4.680903242160092
2001-10-24,-7.692020518054961,16.92156014673727,33.51643382209997,5.477955295531442
2001-10-25,-6.717803560368434,17.279811933557365,32.34599934391052,3.438637894224752
2001-10-26,-6.356589914944322,17.242368258257514,32.47953274881106,2.5529243842692764
2001-10-27,-6.121059310640724,17.69365251429722,33.994261799163766,3.925531577755912
2001-10-28,-5.336845423977547,17.40380314346048,33.68959826886482,5.128905623281922
2001-10-29,-4.7019009308153965,17.133232941700992,34.10750582968737,5.548558443746703
2001-10-30,-3.8942328053391524,16.905639973071708,34.58824403322471,5.924517103566571
2001-10-31,-6.128565037318278,18.944318406194512,36.30088876928197,5.154644386180433
2001-11-01,-4.3695636419833646,18.235345169218128,36.656153390956966,6.917892693275373
2001-11-02,-4.175229770148926,17.189296516932,37.25298027624483,7.724477970783406
2001-11-03,-4.274609132221604,15.984954226413747,37.796184635754386,8.432747949042744
2001-11-04,-3.244498385882336,18.199545232201853,37.666932394833566,9.723058644722673
2001-11-05,-2.5725952076130265,18.06324602726392,39.12255770243853,10.702292035276315
2001-11-06,-1.835234182733773,17.229568443064796,38.0008051022037,9.224771657119229
2001-11-07,-1.710329919276704,16.113606021087715,37.80976999780166,7.513971897811179
2001-11-08,0.12097251306494261,15.55222039083827,37.50486294421183,8.030152412048515
2001-11-09,-0.3292493000437583,15.131066540619852,36.36052500799695,8.944280672628647
2001-11-10,0.19062622823500464,14.800470986524655,35.759834574129265,9.070194954143743
2001-11-11,-0.7838052779184591,15.787644565044774,34.44976075820869,7.578094268271481
2001-11-12,1.0727601920638996,14.683722810519814,34.3739214977802,8.769126054958871
2001-11-13,2.112742017919464,14.033968611808412,34.06797996120157,9.551802550920062
2001-11-14,0.49202398742564823,14.253256578096059,34.84734977513833,8.88064580519073
2001-11-15,0.6698055084058829,12.929131495910147,35.79577025168142,9.901222845478555
2001-11-16,-0.45348022191088266,11.3744951138633,35.677958299657405,10.68666169886899
2001-11-17,-0.9690375844439679,9.696858528448752,34.29060072566728,10.824980124681487
2001-11-18,-1.390836327470227,11.272056263086023,34.02759128355066,12.325203977988986
2001-11-19,-2.1386980705514915,10.002810397983207,34.62768631382764,13.833928955412569
2001-11-20,-1.9713039611420577,9.890825886833401,35.23982275402042,13.307283633464445
2001-11-21,-3.02672341404765,9.288720976065042,34.54305098544774,14.6704021326705
2001-11-22,-2.0837518465892906,8.46151480213058,34.659513090690396,14.405365645156047
2001-11-23,-2.566101935958081,7.687120014438729,32.658016864088,14.109217250242724
2001-11-24,-3.8763686860870266,8.85170681568636,32.81764443446856,15.74116144904571
2001-11-25,-3.3474161350387543,8.37362618513277,32.675457507235606,14.27608545456287
2001-11-26,-4.183835394096369,10.278601597658364,32.18719166843175,14.286649657823308
2001-11-27,-4.265511075351338,8.470499525152658,31.22787710154996,15.304709289760076
2001-11-28,-4.141155787971914,8.726246671065702,31.259179441935768,16.217501733592186
2001-11-29,-5.894920425090676,8.584669573456914,31.31455652791268,16.840626451029507
2001-11-30,-4.915549827140159,7.343666596242394,30.8375630604868,17.292392307707285
2001-12-01,-5.743062175460926,6.262580770370337,30.47132850413161,16.754492105312337
2001-12-02,-6.745931726215383,5.460375437173256,30.650670595044353,17.49766559602131
2001-12-03,-6.658975562956012,3.23555934778748,30.233265953770008,16.231200707348236
2001-12-04,-6.703390720433362,3.4003073347765196,30.98836911710895,16.444996171736683
2001-12-05,-5.204049411819758,2.422891559443514,29.628667674585266,15.583075358675261
2001-12-06,-5.1184884649316595,2.853059356617859,28.952060331464956,15.326257129641684
2001-12-07,-5.8422122951501345,4.528141068560389,28.70288582765432,15.31838020989289
2001-12-08,-4.979585771740343,4.083519473958581,28.38170070850829,17.100847072420777
2001-12-09,-6.2658002175253955,5.136948796710968,27.426416236567704,17.30791841676117
2001-12-10,-5.453382973508504,6.368850959706402,25.359379074897934,17.589101579107346
2001-12-11,-3.349688029076562,5.883974819010819,24.504615222450475,19.408165398202676
2001-12-12,-2.7744248944104,4.26193137935172,23.729508468416864,17.905038170227485
2001-12-13,-4.240564420135024,5.806879427983873,24.759077965345764,17.57052118260953
2001-12-14,-4.66075228166979,4.48105342179101,25.858953667715248,17.937442589989978
2001-12-15,-3.9059844894799927,3.550521105500306,25.69648880289514,17.014283486270084
2001-12-16,-4.0367870728040005,3.84212534248917,26.543495142211032,15.833008072580272
2001-12-17,-4.739028042360001,2.6485480984550893,25.63865361290484,14.898687353888942
2001-12-18,-6.025179535968408,3.2152030459011214,27.064315036026564,14.681322020280719
2001-12-19,-6.895713951402833,3.425045300515538,27.991761624200212,15.626019849141088
2001-12-20,-7.75130598105803,4.274229017577854,27.924868903149676,16.85867720269666
2001-12-21,-8.50674674797563,6.025019440301588,28.7989301827191,16.173098243841146
2001-12-22,-6.915786629858559,6.438938866056766,28.849879270027984,17.510170430236794
2001-12-23,-7.878374273604919,6.46005609632278,28.884667122402373,16.476937007719336
2001-12-24,-7.182982036943182,6.595214017623105,29.792884932416374,16.437213006382756
2001-12-25,-7.707527601701852,6.024525490642406,30.51523189732207,15.190454881433258
2001-12-26,-7.18884613363203,6.415823374079521,31.505488668093367,14.464028977196778
2001-12-27,-5.255842989132916,6.127235956428851,30.33372537212008,13.212249240939045
2001-12-28,-4.867328461621459,5.921919533340982,29.459343751019677,13.101472224202858
2001-12-29,-5.318990073514571,6.337705690191034,29.021801076170757,14.356244678653125
2001-12-30,-4.171220485283266,6.412365926056517,29.45727101799993,14.724647457707771
2001-12-31,-2.2168523095268666,6.224269075283796,31.995667939669662,15.462222667294027
2002-01-01,-1.242670187822888,6.49784051167685,31.950550071537517,15.09679231255736
2002-01-02,-3.3481390812138434,7.2041858586743,31.52892229630454,15.50740397341411
2002-01-03,-4.9861052868641185,6.464248157407469,31.1933515024829,15.92170810555658
2002-01-04,-3.1972959274324664,7.484838868143242,32.02232656501215,16.92133537650744
2002-01-05,-3.8886591850547165,7.842512941274181,31.07276646905708,16.615022062569544
2002-01-06,-1.9307187315196614,7.283475858567019,29.789820609487588,15.832554116901942
2002-01-07,-2.4652737633781348,7.877035537977589,29.075617962031092,13.979805007047396
2002-01-08,-4.109919920321703,7.870401581546013,30.530597152799878,15.829390809739929
2002-01-09,-3.985489007739266,6.987877461391784,30.466795619356738,15.528303830108754
2002-01-10,-4.348568119156953,6.909101794198886,32.285910064434965,17.97610542699758
2002-01-11,-5.0923916888085285,6.428990913992214,33.0206522198471,17.66036618077225
2002-01-12,-5.482206208738554,6.28135450989857,34.79234594240267,18.500632655329042
2002-01-13,-6.241984096474283,8.984539259959403,35.44604992262095,18.72179215886131
2002-01-14,-6.218886955958909,8.717409611561447,33.04019193805132,18.856312490424006
