,A,B,C,D
2002-01-15,-7.032041956371702,9.516882723113058,31.825885445608968,20.86830138633296
2002-01-16,-5.733323955598364,10.249772128245667,31.891689949407837,22.425629135101723
2002-01-17,-6.571402825808345,11.18114608746563,31.123052769828583,22.85435675917366
2002-01-18,-7.423889453527979,11.946563334259196,31.36277761518385,20.226995989314464
2002-01-19,-7.684431556723523,10.391011677652987,29.702145584962658,19.670693661110214
2002-01-20,-6.60819538340418,13.040256427549764,30.086288368041966,18.62105545298915
2002-01-21,-5.918647672176504,13.378421787170574,28.5311611522113,19.359294299463592
2002-01-22,-5.327941863545705,13.27660430262913,28.26201659211976,18.886767499987553
2002-01-23,-5.352261366497631,13.283297200905174,28.41198334010796,19.37296042852615
2002-01-24,-5.584143657210499,13.21428894929687,29.190111071044285,19.400516269385367
2002-01-25,-5.395394319727647,13.447115484970983,28.74356254246778,19.379083921259955
2002-01-26,-5.005324573601692,12.628754527074083,28.9495433738474,19.152739020901652
2002-01-27,-6.408146789751528,12.438062730817379,28.73864867179325,19.873327589802813
2002-01-28,-6.0943313113766004,12.66463882138513,28.900452964640653,20.783446521868612
2002-01-29,-5.903288392846752,12.994345315644468,27.813249892300547,18.88453007641909
2002-01-30,-6.442162750809254,12.236916284165169,28.498821524763088,18.141362080411298
2002-01-31,-6.446396947487477,11.987498316903821,29.58527926242536,17.796053103436282
2002-02-01,-7.0899633216570805,11.6864015350355,28.443878190532658,17.839763806659132
2002-02-02,-6.4185507383886184,11.637712545017406,27.484146021499704,19.330009760629657
2002-02-03,-4.994532225009461,10.790391687186519,27.744770351940623,20.141459219063158
2002-02-04,-5.719622044418746,11.78343294135671,28.67246310104853,19.71139403167002
2002-02-05,-5.262356888860722,13.018192517125975,29.298537233137896,19.630542965279805
2002-02-06,-4.678866930942006,14.379649253310214,28.407480290142765,18.2290464909253
2002-02-07,-3.4826017959276987,14.481008746773554,26.956879419708667,20.128258457463236
2002-02-08,-2.54636193482089,12.922617324130815,26.639251735973957,19.07129649570729
2002-02-09,-1.8374689865739153,13.63068231577832,27.29726022964635,17.85965251165204
2002-02-10,-0.520332457571181,14.03155533698235,26.658017475027922,18.52487738087104
2002-02-11,-0.6092942951731999,14.81881377140231,27.138105673369367,17.51733431119561
2002-02-12,0.6094735534484121,12.514959331374122,27.650082536907128,16.85560756251487
2002-02-13,1.4209087871195596,12.238438414751945,26.841004281343444,17.218145873513787
2002-02-14,2.6495311375188377,12.24777042168772,25.977891944552184,16.845617074570225
2002-02-15,2.4518806487017013,12.143707908653049,26.931117481527174,17.55263016143475
2002-02-16,1.5592640553179553,10.915198559185965,26.326668161008534,17.166617700052573
2002-02-17,1.9726320131238821,10.990029485655272,24.27105697714,17.53763376957302
2002-02-18,3.4150360268872553,10.11706106167396,23.868791859247047,17.704044731648654
2002-02-19,3.8771256470635973,9.940383233655643,22.677761084057195,17.410456639663757
2002-02-20,5.107546651314388,10.337912086696132,22.005757849451317,17.169818895643733
2002-02-21,5.943149219841789,10.545867106660998,21.51321160403864,15.840839787433724
2002-02-22,5.9757530102227765,9.50860404397056,22.467921087637112,15.927884368651899
2002-02-23,4.831391600702945,11.1902511025864,23.1504796446047,14.891362177538122
2002-02-24,6.2444866631339915,10.032224541943156,23.250683872199964,16.351721209537185
2002-02-25,6.499653035574531,11.09564819806288,23.912108531273216,16.148211815831157
2002-02-26,6.942031833955636,11.956199637272489,24.851831168642054,14.351436877586409
2002-02-27,7.471566831100551,10.933424656539268,24.885798224827262,14.696519028214531
2002-02-28,6.279054540847552,11.500543820484374,24.849220682674634,15.314378136690603
2002-03-01,5.524146783630365,11.421200641061644,25.605592950629557,15.310571639792697
2002-03-02,6.073487521064248,12.024704386253154,25.50197884267103,15.601003285581987
2002-03-03,6.360551356876251,12.551595784604825,26.1506491572341,15.713934630265292
2002-03-04,4.459275229202592,12.68806475721883,25.012394378368008,17.378854106859244
2002-03-05,4.424322920147834,11.740169261230808,24.517727720417717,17.506860151595312
2002-03-06,3.9306045912893857,10.93027714631857,23.77430849272377,16.488262387511273
2002-03-07,4.271390416142809,10.813177342954646,23.389825793513147,15.394082008644773
2002-03-08,3.958298862018563,10.268466240481333,24.273211298088093,15.928735067865182
2002-03-09,3.583454326056853,10.049812177079763,22.815271575988458,15.337282920847514
2002-03-10,1.8365089050840817,8.988469760139097,22.964342211796012,15.644388833718525
2002-03-11,2.51684067095246,8.029107385994207,23.115465928060885,13.377257911836175
2002-03-12,3.179743367665562,7.085583760108555,22.59478999565428,13.376600452451243
2002-03-13,2.7015844281849306,6.554765361644027,23.55724640295356,15.392388845955132
2002-03-14,3.0711086834242614,3.5726699536552675,25.977544256913447,15.00444418429598
2002-03-15,1.514201469033086,4.9455294572331,25.079264186317317,15.255595235457319
2002-03-16,0.4851679689917485,5.267050181486308,27.43126010342786,14.812856490760218
2002-03-17,-1.736364524526999,6.321944709550232,28.178831138444284,15.533937373850218
2002-03-18,-2.910897370001443,6.502291151284802,29.56124967627108,14.916374907850262
2002-03-19,-3.7718387191819027,5.7362933130520055,30.847235325406373,14.83125934899255
2002-03-20,-3.268616803790693,4.406052691866615,31.524483964132756,15.386121508713865
2002-03-21,-1.0411071775677052,4.864230353449941,30.83265468046494,15.141471238952901
2002-03-22,0.3587239710036849,4.655190732372138,31.330722834774758,15.325265501073696
2002-03-23,0.5562726023802385,4.867468707915164,30.29190252188414,16.30741681330356
2002-03-24,2.096921890578528,4.157532431980945,31.373871535400507,18.246963151298505
2002-03-25,2.989342845117448,5.33229168600393,33.22489105098332,18.282078464110022
2002-03-26,2.982668336111319,4.486541931357173,33.477968225550995,19.991312951387943
2002-03-27,5.9118190773414305,3.693317548670332,34.397395803676595,21.08995705095293
2002-03-28,3.7804145176118396,4.149116203077666,31.607525815419265,21.42558178667737
2002-03-29,3.0480227722653495,5.5837345335564486,32.60077651974786,20.893329452354894
2002-03-30,4.718027297243433,6.0139231293541195,33.39241377768682,21.773989119325783
2002-03-31,3.4082277351519066,6.8885903752284685,33.541499618346194,21.103837219963232
2002-04-01,3.8956868993363525,7.832049482058943,34.518607653726676,20.223411042985038
2002-04-02,3.269762420531398,7.617226138655896,33.577797902796405,19.167031214570226
2002-04-03,3.275486580212331,7.950896303366944,34.092542603241995,20.10555534090277
2002-04-04,3.2237200642290538,8.7120251782345,34.69524886319546,19.875694782034103
2002-04-05,4.471408703710643,8.324419388352183,33.327491464677166,19.88170826897134
2002-04-06,5.026112254684729,8.009837549511216,30.382839815792607,20.117731569422205
2002-04-07,5.871117533973859,7.106527177428899,31.15350589703715,20.070420965967312
2002-04-08,8.22213394747606,8.49190212640384,32.026178384851555,19.5832593514369
2002-04-09,8.11120986238419,8.172522020584676,32.13228388702701,20.740743777801598
2002-04-10,8.427826365397188,7.049550844657546,31.99109103233691,21.914075829337055
2002-04-11,6.365833551277451,7.052972748336475,33.12188427163161,21.398075337196314
2002-04-12,5.510430487999335,6.369865977382234,32.58231955733945,20.07893870092358
2002-04-13,5.503043900632268,6.313055644150716,34.14019334289178,21.37839888797515
2002-04-14,5.45735951647275,6.02415455049765,34.405897421312396,23.136172626667058
2002-04-15,6.403688627597113,5.6283072594752825,35.43284539036305,24.485521142318245
2002-04-16,6.76042257428286,5.505542429633142,35.007707920130734,22.919080945145613
2002-04-17,7.361312629448815,5.4294030146391306,36.04018264548767,23.311691069225002
2002-04-18,7.201394590494831,6.474638494329923,36.980821797518615,23.274673283044365
2002-04-19,7.3016837157131596,6.052311675403581,37.59313286266046,22.279365433006415
2002-04-20,9.409273130557914,3.982195633382588,39.35798384910871,20.95017879679478
2002-04-21,9.438184591874265,3.5833194645784925,39.11310534989114,20.99179693891321
2002-04-22,9.43458189904876,4.658754166795076,39.54405847545654,22.513923813325675
2002-04-23,10.597275719401761,3.375267116349487,39.38533396860323,22.65108971395779
2002-04-24,12.518590271084859,3.6378785005508525,39.72133159289123,21.698406837917616
2002-04-25,13.057401944959546,4.626378352325885,39.21043474459843,22.147032005878405
2002-04-26,11.63905589338233,2.5848191361490724,38.74620213089397,21.2040889668789
2002-04-27,12.797459025656712,3.6116757781211533,38.707618474955474,20.98679207079269
2002-04-28,12.18990621571606,5.523008617994337,39.01155644278939,19.5830207994847
2002-04-29,13.058223161587156,5.359169289317256,37.846278712296815,17.454989323967837
2002-04-30,13.00672167595616,6.195321255795481,37.77981639720168,17.94723098800432
2002-05-01,13.980383849172956,5.194856388385597,39.62966676419527,17.890294683080754
2002-05-02,13.620071861464895,6.1021398993538964,39.4022107986914,18.046584147819363
2002-05-03,13.741638058262454,5.421929184505402,39.81468361755534,17.93939175967554
2002-05-04,13.126014450759165,6.37273103707644,39.08572254796736,18.424837305171874
2002-05-05,13.377458321946497,7.180892574260124,39.96514481627632,18.34714825111304
2002-05-06,13.264602015578005,8.918200402101627,39.72350073815748,17.37405340242214
2002-05-07,13.364829758413109,10.00937223999492,38.707642990301174,17.619726808394066
2002-05-08,13.434610931654111,9.052399513703111,38.86928949175272,17.41399229476934
2002-05-09,12.164145703294166,8.788092295449955,40.18830378706106,17.393976342554918
2002-05-10,10.433404724749506,8.915048048297322,39.56534608315709,16.99417161540793
2002-05-11,12.329373386547433,9.714037174524135,40.37123285353202,16.02993286979432
2002-05-12,9.625092366353183,8.561467734555553,40.53819033818464,16.184641123377293
2002-05-13,10.554684100819426,9.188042797620527,39.49625820733375,16.289638044154408
2002-05-14,10.028493357329186,9.479607480286981,40.289223059941925,15.705442857970825
2002-05-15,10.703847384377253,8.883291875066716,39.056429097668115,16.174038445499992
2002-05-16,11.905527340852027,6.718580122886506,39.46394205401552,14.543401060217247
2002-05-17,12.271885141053097,7.680374191856437,40.317107434348024,14.018737902621877
2002-05-18,13.698058001504268,7.067488658079425,41.7531001735335,12.925924593234123
2002-05-19,14.819343494056467,7.402136382647898,41.67382667611766,11.811408262157025
2002-05-20,14.4536938308263,7.861024009356232,41.8933766210499,10.753589691245663
2002-05-21,14.942864281037345,7.106320000281664,42.71078494150971,13.022145752118051
2002-05-22,14.662902458098483,7.3887189250911565,42.7914100086138,11.28727946680273
2002-05-23,12.428111842703899,8.676884508372158,43.829845106799006,10.548679703231103
2002-05-24,13.37841680840684,9.86000151064186,45.27330150135291,12.628097856180647
2002-05-25,14.080046459280416,10.468031126207967,45.32076343493984,11.773314357068674
2002-05-26,13.525510363958077,12.395809030821225,46.02675583022576,10.656435999522822
2002-05-27,12.81440326012555,11.419686286891915,46.28098990921976,11.540695117698318
2002-05-28,12.27645717373318,11.98219946908817,46.21206973115719,11.827175450189797
2002-05-29,10.577257973960382,13.502596516164777,46.15513662166694,11.905262072357933
2002-05-30,11.235192348127002,13.44734407566362,47.50870241387973,11.630294232086746
2002-05-31,11.119806201542096,12.549482326635609,49.85990437325402,9.379005554614992
2002-06-01,10.95779071965143,12.88710977385095,50.73266552993653,9.457796978037752
2002-06-02,11.468376949723615,11.670653242262503,49.90410712373417,7.355836268563368
2002-06-03,9.915589127614249,9.654451753081434,49.15322506159834,7.659890702122268
2002-06-04,10.858718193630502,9.497881786436187,50.61433393618027,8.075302867309308
2002-06-05,10.094099011195258,11.980408482156477,49.189043050820736,8.754844950746756
2002-06-06,12.473964714050952,12.37443076630203,49.961919976676,6.566055103463156
2002-06-07,12.938585636213531,12.996323522833697,49.26720716373545,6.4263801128717155
2002-06-08,11.973183882988293,13.578945130483934,49.0900352577097,5.8306012171314245
2002-06-09,13.113380833168943,14.101252281862099,48.154717294039926,6.77669673451696
2002-06-10,11.402012579285289,12.828760371387514,47.309531308191296,8.96458495884732
2002-06-11,11.38802734967664,12.12467211520956,45.94790578773416,9.134189088483645
2002-06-12,11.087353939445011,12.851331936895223,45.417180372806904,8.472174368275411
2002-06-13,11.326225419101217,13.022900078714224,44.7612413188011,7.221445213951735
2002-06-14,10.654604817897873,14.887248416951746,43.14258287630885,8.012783933801787
2002-06-15,10.550395170869704,13.441742637002692,43.080538708329755,7.834074444479179
2002-06-16,9.378203987920614,14.541433398318445,43.05926444755879,5.8517228345730175
2002-06-17,9.308491556555431,15.268622523819142,43.63924053488738,5.93273335951981
2002-06-18,8.964108121349895,15.53600596029991,43.67132489922153,4.576484066798661
2002-06-19,8.823031255566416,14.589111057649463,42.92602451454512,4.47347899983555
2002-06-20,8.055354582767206,14.563758845608849,41.03308873375391,3.439886267344119
2002-06-21,9.477596707714124,13.290173867149324,41.38434806848177,4.161656311987721
2002-06-22,10.621240762744437,12.89580767750557,41.95887818987234,3.701584860639833
2002-06-23,10.287752579414706,12.804628175198367,41.824648624116854,2.9190276645524222
2002-06-24,9.89793720134838,12.00922995606088,40.45348417987226,3.3399252047466814
2002-06-25,9.56745275169754,11.47744499451121,38.48693486118089,2.619570158413656
2002-06-26,8.444613050691874,9.513903223581474,37.761687282168666,5.059904831744195
2002-06-27,9.178745307441542,10.464655340380949,38.18064071316667,5.505938276538974
2002-06-28,8.267339357551865,10.103430728617486,36.83812355083019,4.80994950002842
2002-06-29,8.614333689165658,9.517061574422362,36.25286444152007,3.598839492435028
2002-06-30,8.80495610906645,9.403690251402844,35.9879075385522,3.572587605286532
2002-07-01,8.365480946588107,9.710938773022521,37.28835306893979,4.002921720519659
2002-07-02,10.065397996957886,8.99631774752352,37.73498379447212,3.0765570817088372
2002-07-03,10.513701759642654,9.630923730264604,38.639416068369776,5.370118948793992
2002-07-04,11.5192875559648,8.661413715420592,40.13441510488361,4.4689120856207465
2002-07-05,10.752334248175032,9.902145656572928,40.39489365236895,3.943184999128503
2002-07-06,8.749144022503229,9.257426965509772,41.597909444802696,4.404142760389313
2002-07-07,8.092697812251327,9.61288664381588,41.35291251471279,4.947893067768627
2002-07-08,8.070848394518613,9.972692455793029,40.817604142039784,4.852274002622248
2002-07-09,8.922732360534106,9.5123753029181,40.053221391395205,4.273296803334237
2002-07-10,9.300086067132384,8.064163506980247,40.44099223874848,5.32607680789177
2002-07-11,8.923112064813822,7.3920192895981485,40.88524021584855,7.311066099497877
2002-07-12,10.014995083754618,7.611533074075625,39.248340591663975,7.669045376385093
2002-07-13,10.4765816795217,9.557436770956157,39.13071691551546,8.859078372289487
2002-07-14,9.874862952203133,9.473919078573095,38.0688010677128,8.718896568127855
2002-07-15,9.49281103920196,8.985925553968102,37.96890087853527,7.70313913213098
2002-07-16,10.28704660079344,8.80791606850922,37.45321376674909,7.661007959930135
2002-07-17,10.869008763147303,7.443366649998319,37.68700689767143,6.981164954683088
2002-07-18,10.475580283049686,10.419466298942062,39.271552464387725,8.044560401261771
2002-07-19,8.807375434690641,10.215206353090824,38.7532653228026,5.877356410301603
2002-07-20,9.752894286899103,8.197062871313262,37.74577823154468,6.6910287207848835
2002-07-21,10.4495002443357,6.615121334244252,38.14580113250181,7.1002155340149145
2002-07-22,10.365082420200803,6.146377617487857,38.98284857615222,7.547284724707298
2002-07-23,12.056198324342839,7.540524685524238,38.93134480654195,8.35231348609333
2002-07-24,13.021812305210814,6.488498380497669,39.29982267082734,8.003948198350367
2002-07-25,15.128978034920317,6.831494485886953,39.89591702771393,7.249844287670896
2002-07-26,14.496011650854104,5.39679337222939,39.95226186917471,7.130276526172265
2002-07-27,13.71841039133643,5.71350563367984,40.66026629377707,7.6234940354087195
2002-07-28,12.381202766147466,5.461493770681861,38.53054799505188,9.412996201126735
2002-07-29,12.613219816368028,4.411940833591686,37.50609678492726,10.370409679608082
2002-07-30,10.910352394191378,2.117131039175514,38.62400708601662,9.821057212177067
2002-07-31,10.62031066883239,1.5220313575284417,39.19924988394831,9.993233706067212
2002-08-01,10.922800757684676,2.2247823985868216,39.08211715398654,11.029248627279566
2002-08-02,11.107864285386416,2.558192958470723,37.73073445221026,12.174820220833901
2002-08-03,9.357320156972126,2.939230306046075,38.28178283572747,12.267421225266952
2002-08-04,8.634719230947765,3.568983262215392,39.8721966576162,11.231531974121536
2002-08-05,9.116542154590674,2.7847613792620822,39.4106140187293,11.017145373650807
2002-08-06,8.890522758885794,2.509075217626003,39.99752574975141,11.999674885579138
2002-08-07,8.588929239701894,2.303225276258326,39.61585912614777,13.730139662691647
2002-08-08,7.203110599048799,2.7616682494915787,40.5050797598043,13.115335065523178
2002-08-09,7.856559593857538,1.7999408719644068,40.9834466166753,13.055588282226234
2002-08-10,8.590607248092612,1.2500977663746027,39.08766494627763,11.545236140029873
2002-08-11,10.401189639079771,2.0645492260940768,39.162961051707164,10.188338750216376
2002-08-12,11.82688604055947,2.6369066858132495,39.006200502716645,11.646766737049015
2002-08-13,9.487121720281634,4.725029166076741,37.19688919559754,12.705098551333972
2002-08-14,11.732504281315514,4.940394878253438,38.258513990027055,14.184167522472478
2002-08-15,10.942646707618355,5.684887052651336,38.57918826064717,15.810087144082273
2002-08-16,10.33332384016,5.53097831900109,40.128304825377626,15.1139984137499
2002-08-17,9.48099869124752,3.8326950971118277,40.38977931661583,15.577960862684115
2002-08-18,7.978078748283727,3.713581663342257,40.007388810403555,15.872277593038445
2002-08-19,9.326692009869804,3.894154017763204,41.60243760565014,16.991390716275728
2002-08-20,9.472612710565464,5.279956384167013,40.876376853308905,16.38647680460549
2002-08-21,9.804342689737597,4.699043108184679,40.52107910707542,16.0586747496385
2002-08-22,9.774139899454326,2.963595087688491,41.12326148804553,16.067666223480657
2002-08-23,9.617128830504278,6.108290563017732,40.90927503805301,16.199315396927247
2002-08-24,8.826480840318787,4.708445173597944,41.052295931733944,17.765432991337974
2002-08-25,8.675436781310891,4.017624360489817,41.19868593719778,16.946933892031176
2002-08-26,7.552360672872112,5.046061709002191,41.494926970870395,17.471702070162223
2002-08-27,7.478756872607136,4.359591539924092,41.07239529955953,18.322466383658277
2002-08-28,6.807439211388261,5.71019070365853,42.758193006007424,16.953542725276694
2002-08-29,6.478191067878122,5.824170270652842,42.333293293065495,16.500277084718736
2002-08-30,7.244145292163758,8.112884175147508,42.11337974188855,17.966251580144384
2002-08-31,6.55360472153634,7.026072645018013,42.05117649360299,17.10637496312472
2002-09-01,7.716049641506104,6.146760082738992,41.59111387361494,18.062173933804925
2002-09-02,8.063670587564864,6.041984357718456,41.325964466367815,18.541665417438413
2002-09-03,8.859328293052798,5.8566641206281735,42.35046854704698,18.77984436130826
2002-09-04,8.909073883112756,5.388143028046125,42.9099071035984,18.668435486337025
2002-09-05,10.06672293477169,5.383048566110785,42.527300219898656,17.942108463666973
2002-09-06,11.65922369227318,3.177040080324204,41.68209013896345,16.287584282385545
2002-09-07,12.697242627846439,4.4795044031312115,39.51058220996203,16.42457524979673
2002-09-08,11.880195097194553,4.364211546682481,39.85218871220231,15.656319543012657
2002-09-09,11.276108606994711,5.650046631900087,40.11571996237365,15.119581650714148
2002-09-10,12.335803257403334,6.605288384775796,38.91896372792852,15.817914104393294
2002-09-11,13.293496202960515,7.344584326495037,39.29842278251939,15.19369261298195
2002-09-12,13.076768508668689,7.729452723812941,39.82088569598388,13.88850373059089
2002-09-13,13.983369080837502,6.401951643455568,39.50955821756182,14.211789826856869
2002-09-14,13.722109076405053,5.404134731587937,39.11828871611738,13.577064124732509
2002-09-15,13.707765845391062,4.124135246846119,40.47202568302274,14.033089320599533
2002-09-16,12.836868456575601,4.715270987294496,41.74232415679579,15.300125184399425
2002-09-17,12.729542820391675,3.714832234990758,42.000295708004735,15.927090449029869
2002-09-18,11.960499688756371,3.9153200133928854,39.980776717271,15.809197504118389
2002-09-19,11.5128779520374,3.532498852855615,39.77366738477275,15.99944309692445
2002-09-20,9.232641069503572,3.946115780549291,40.59614713978254,15.684144755727692
2002-09-21,8.922731253138846,3.6277943877807415,40.597571305801786,16.71329730749209
2002-09-22,6.164985446877642,2.301999734593808,41.84954060824687,17.425155976271753
2002-09-23,4.536927568226112,1.6147009958782417,40.74918782930063,16.66363980937108
2002-09-24,4.967296301600699,0.7769959254658592,40.452472741973075,18.056628496344434
2002-09-25,4.301466222033318,0.8061074551446445,41.469106697862756,17.6158062164788
2002-09-26,3.7234546855476047,0.9025138340988594,41.21487740234332,18.68205119180846
